t;t;5
t;t;6
t;t;7
t;t;71
t;t;73
t;t;74
t;t;75
t;t;76
t;t;77
t;t;78
t;t;79
t;t;80
t;t;85
t;t;86
t;t;87
t;t;88
t;t;89
t;t;90
t;t;91
t;t;92
t;t;93
t;t;94
t;t;95
t;t;111
t;t;112
t;t;113
t;t;114
t;t;115
t;t;116
t;t;117
t;t;118
t;t;119
t;t;120
t;t;121
t;t;122
t;t;123
t;t;124
t;t;125
t;t;126
t;t;127
t;t;128
t;t;129
t;t;130
t;t;131
t;t;132
t;t;133
t;t;134
t;t;135
t;t;136
t;t;137
t;t;138
t;t;139
t;t;140
t;t;141
t;t;142
t;t;143
t;t;144
t;t;145
t;t;146
t;t;147
t;t;148
t;t;149
t;t;150
t;t;151
t;t;152
t;t;153
t;t;154
t;t;155
t;t;156
t;t;157
t;t;158
t;t;159
t;t;160
t;t;161
t;t;162
t;t;163
t;t;164
t;t;165
t;t;166
t;t;167
t;t;168
t;t;169
t;t;170
t;t;171
t;t;172
t;t;173
t;t;174
t;t;175
t;t;176
t;t;177
t;t;178
t;t;179
t;t;180
t;t;181
t;t;182
t;t;183
t;t;184
t;t;185
t;t;186
t;t;187
t;t;188
t;t;189
t;t;190
t;t;191
t;t;192
t;t;193
t;t;194
t;t;195
t;t;196
t;t;197
t;t;198
t;t;199
t;t;200
t;t;201
t;t;202
t;t;203
t;t;204
t;t;205
t;t;206
t;t;207
t;t;208
t;t;209
t;t;210
t;t;211
t;t;212
t;t;213
t;t;214
t;t;215
t;t;216
t;t;217
t;t;218
t;t;219
t;t;220
t;t;221
t;t;222
t;t;223
t;t;224
t;t;225
t;t;226
t;t;227
t;t;228
t;t;229
t;t;230
t;t;231
t;t;232
t;t;233
t;t;234
;;235
t;t;236
t;t;237
t;t;238
t;t;239
t;t;240
t;t;241
t;t;242
t;t;243
t;t;244
t;t;245
t;t;246
t;t;247
t;t;248
t;t;249
t;t;250
t;t;251
t;t;252
t;t;253
t;t;254
t;t;255
t;t;256
t;t;257
t;t;258
t;t;259
t;t;260
t;t;261
t;t;262
t;t;263
t;t;264
t;t;265
t;t;266
t;t;267
t;t;268
t;t;269
t;t;270
t;t;271
t;t;272
t;t;273
t;t;274
t;t;275
t;t;276
t;t;277
t;t;278
t;t;279
t;t;280
t;t;281
t;t;282
t;t;283
t;t;284
t;t;285
t;t;286
t;t;287
t;t;288
t;t;289
t;t;290
t;t;291
t;t;292
t;t;293
t;t;294
t;t;295
t;t;296
t;t;297
t;t;298
;f;299
;f;300
;f;301
;f;302
f;t;8
